-0.869099,-6.98846
0.333032,-9.63648
-4.43899,-10.1975
-3.62705,-7.41555
-4.62967,-8.49918
-1.74985,-8.38124
-2.25578,-8.96838
-1.62638,-9.64009
-1.83288,-8.96747
-2.50826,-8.82485
-1.70181,-10.6542
-2.17346,-7.75802
-0.485027,-9.12549
-3.32415,-9.20188
-0.457384,-7.75011
-2.83577,-7.92291
-3.36151,-10.4762
-2.1783,-9.93612
-1.15932,-8.89144
-0.296779,-8.84361
-0.351932,-7.57431
-1.61519,-9.9141
-0.583794,-9.41098
-0.420176,-8.93137
-2.61441,-7.28778
-1.65947,-5.64902
-0.263613,-6.54272
-0.851905,-8.93746
-2.18385,-9.65628
-2.56819,-9.87586
-0.108995,-7.36973
-0.85734,-10.6999
-0.237863,-7.2834
1.1397,-9.91917
-1.14041,-8.30923
-2.07011,-8.32072
-2.34365,-9.59675
-1.76794,-8.64456
-0.655486,-8.9426
-2.45129,-9.654
-1.87817,-8.75562
-2.44583,-9.28585
-2.03801,-6.5939
-2.96082,-6.54896
-1.73086,-10.8846
-1.47397,-9.84111
-1.25244,-9.23214
-0.602144,-9.69346
-1.73351,-8.79836
0.2995,-10.5386
-2.67115,-11.1077
-0.647781,-8.77173
-1.54729,-7.43095
-3.44396,-8.5983
-2.06545,-9.84591
-1.98302,-8.74811
-0.090807,-9.41068
-2.36819,-9.05715
0.226543,-10.5042
-1.63059,-8.66167
0.418709,-8.75639
-1.51106,-8.29306
-2.7497,-9.3171
-3.76188,-9.11713
-2.46301,-9.66235
-0.686668,-9.51306
-2.34717,-8.41953
-3.81282,-8.67752
-4.27863,-9.10111
-3.39484,-8.02973
-0.599346,-8.65831
-2.29812,-10.9887
-1.50869,-8.62808
-4.34964,-7.33605
-1.81273,-9.29071
-0.588848,-8.41315
-1.30697,-10.4984
-4.78315,-8.97384
-1.38734,-7.21933
2.99548,-9.296
-2.86897,-8.65952
-1.92968,-8.81252
1.22331,-7.04032
-1.92557,-8.55396
0.831845,-8.45417
-1.37699,-8.45593
-2.90173,-7.20471
-0.0406822,-9.20743
-0.87765,-7.09608
-2.62544,-9.01623
-3.39861,-7.43357
-2.73257,-8.19263
-4.43518,-10.1011
-2.03433,-9.52792
-4.15103,-8.33544
-0.760785,-8.81805
-1.81819,-9.35091
-1.37618,-8.98631
-2.63525,-7.5582
1.19981,-8.28926
-0.381956,-10.5051
0.434884,-9.10807
-5.26957,-9.15449
-0.617792,-6.77096
-1.12734,-8.58702
1.65256,-7.87345
-1.9908,-7.94218
-0.776566,-8.91521
-3.56856,-8.78493
-1.11456,-8.31509
-1.01963,-9.22062
-2.41713,-6.88364
-5.30237,-9.19147
0.695277,-8.85285
-1.34428,-8.27408
0.408512,-9.06857
-2.90346,-9.87387
-0.894112,-9.84139
-1.90077,-7.8203
-1.90159,-9.12189
0.784432,-7.43431
-1.92985,-10.3668
-0.300654,-9.2996
-2.03714,-10.6138
0.521377,-8.71399
-2.15062,-9.47954
-3.14594,-9.38094
-4.16569,-9.04248
-0.406079,-7.88529
-1.8721,-10.7636
-1.38036,-8.8796
-1.61832,-8.2879
-2.1394,-8.91359
-1.95503,-7.17057
-3.31056,-8.36991
-2.66219,-8.72072
-0.804375,-10.309
-0.239002,-6.92819
-1.63164,-10.2355
-3.62571,-9.9221
-0.699815,-9.12172
-3.33761,-8.36567
-0.963471,-9.42069
-2.72341,-10.2886
-0.102795,-5.94126
-0.571838,-8.40691
2.01463,-9.21876
-0.893192,-8.09069
-2.90048,-8.61335
-0.534634,-8.96457
-0.694584,-8.51406
-1.97191,-9.30325
1.17428,-6.36882
-1.94248,-9.85923
-1.37397,-5.78145
-2.14326,-9.16061
-0.0290257,-6.01717
-1.80404,-7.65966
-2.23761,-11.3367
-3.3373,-10.5954
2.25794,-8.51498
-1.27929,-8.67815
-4.13967,-8.32523
-0.660765,-9.07286
-0.579644,-7.28025
-1.99181,-9.26566
-2.03714,-6.02244
-0.0174721,-7.41837
-1.51894,-9.23806
-1.61876,-6.76192
0.179311,-7.81555
-4.17529,-8.07478
-2.03129,-9.56438
-2.54827,-8.56984
-3.53129,-10.0016
-3.58472,-10.4487
-1.95402,-5.33486
-3.46517,-7.63229
-2.1353,-8.33075
-1.52827,-10.1666
-3.12668,-8.82884
-2.35421,-8.12298
0.148593,-8.97645
0.938534,-6.51843
-2.02254,-9.54809
-2.47034,-8.10176
-2.21755,-7.6834
0.0161056,-7.95345
-2.61462,-8.13114
-0.855326,-8.5413
0.272322,-7.74084
-3.25789,-7.21165
2.63307,-7.69224
-1.37681,-8.05198
1.5254,-9.98256
-2.1419,-9.99824
0.0921041,-8.57183
-2.25977,-8.75612
-0.39816,-7.78295
-1.24404,-8.24556
-2.44774,-8.46637
-2.04656,-8.97722
-0.961992,-9.74512
-0.838849,-7.66573
-1.4461,-9.96775
-2.47699,-7.83306
-0.635329,-7.71572
-2.82823,-8.37868
-4.40041,-7.69745
-2.65722,-8.5171
-2.0333,-9.37287
-1.88096,-10.2758
-1.67649,-7.01935
-3.87922,-10.5368
0.119466,-7.85621
-2.60973,-9.42923
-3.55688,-9.4339
0.263811,-7.71571
1.40827,-10.277
-1.07012,-8.43972
-3.7645,-9.06148
-0.30874,-8.74158
0.818152,-8.26703
-0.26972,-10.3375
0.102038,-7.13101
0.338975,-8.1359
-0.902775,-10.2144
-2.82254,-8.97851
0.821742,-8.12634
-1.74176,-8.12673
-0.660645,-8.43978
-2.96037,-8.88708
-1.84661,-10.6947
-1.0411,-5.98851
0.220269,-8.40096
-0.948066,-11.4983
-0.226583,-9.64632
-1.33428,-9.22311
-1.59593,-7.57671
-4.73192,-8.44007
0.961264,-9.29214
1.15986,-8.5284
-4.89669,-9.93636
-1.14465,-8.00065
0.341058,-9.6254
-2.7898,-9.31694
-1.47916,-10.3251
-3.44186,-10.1414
-1.38114,-8.6383
-2.82147,-8.91738
0.978495,-9.18707
-1.02177,-9.13735
-1.75631,-8.72848
-1.31732,-7.39283
-2.90833,-8.2771
-1.11241,-8.49116
0.618313,-7.83528
-1.93657,-8.58614
-1.30715,-11.3488
-4.5989,-7.80165
-1.73944,-9.70491
-3.85567,-8.88985
-3.45531,-8.3506
-2.64542,-10.9264
-2.0026,-9.32567
-0.842715,-7.0566
-2.76426,-8.68988
-2.54044,-9.95289
-0.849246,-7.46894
0.892522,-6.80723
-0.496785,-8.12154
-1.9726,-8.18764
0.076754,-8.48046
-1.27852,-9.40435
-2.84654,-9.56274
-1.17058,-10.2488
-0.998264,-8.44524
-1.71498,-7.73685
-0.00818366,-7.2751
0.0720528,-8.2357
-2.56595,-9.65399
-2.86718,-8.79813
-0.421974,-8.91956
-3.09129,-8.11512
-2.1785,-10.2002
0.945763,-8.72478
-3.38363,-7.92731
-1.72628,-9.4983
-1.74504,-9.5224
-3.00413,-10.2027
-0.539047,-8.34994
-2.13176,-8.71674
1.34851,-8.62998
-2.74144,-9.88959
-4.24341,-9.85086
-1.12123,-10.4743
0.31284,-10.3374
-4.81035,-9.71433
0.147325,-8.93516
-0.189725,-9.34608
-0.60931,-9.65639
0.413978,-7.51913
-2.036,-9.01689
-2.32153,-9.70107
-3.66012,-9.36259
-0.352916,-8.79728
-2.2366,-9.94587
-0.4946,-11.1823
-1.98382,-9.26884
-3.04177,-10.4178
-0.311026,-11.4087
-1.85275,-7.65505
-0.882141,-9.33313
0.364815,-8.07657
-0.247553,-8.30315
-2.8361,-9.82205
