-9.19608,-12.5878
-8.80208,-14.4911
-9.02134,-12.8994
-9.34321,-11.5081
-8.7716,-8.95591
-10.0641,-10.3494
-8.49986,-13.2461
-9.33942,-11.9779
-9.18878,-11.5323
-9.18381,-9.87738
-10.0821,-5.34377
-10.0803,-12.0768
-10.5699,-12.7463
-8.43063,-8.6126
-8.89284,-6.81499
-8.9015,-9.88909
-9.60338,11.5752
-9.77264,11.8948
-9.59346,10.2199
-9.97293,0.502903
-10.1164,17.2863
-10.0829,9.4625
-9.65311,8.09276
-10.1907,7.68164
-10.3353,8.75794
-9.53743,8.93529
-9.49131,18.0203
-9.79485,10.28
-9.50933,14.7256
-9.31634,3.89872
-9.63783,13.0785
-9.79367,11.9849
-9.98104,15.428
-9.72439,10.6752
-10.0331,12.6905
-9.9978,14.9605
-9.94531,15.1916
-10.814,13.7504
-9.96644,11.0397
-9.37961,14.0361
-9.95738,11.914
-10.2989,17.8773
-9.9423,2.19203
-10.6684,7.56121
-9.92425,8.8071
-10.0174,7.5296
-10.721,8.04032
-9.53423,13.9064
-9.79031,6.46714
-10.3328,8.63909
-10.186,1.84576
-10.506,14.0666
-9.76577,5.08209
-9.90167,9.34203
-9.9128,4.65937
-10.2989,11.9787
-10.2799,6.01883
-10.3548,14.0508
-9.56954,4.62037
-10.1027,6.49248
-10.3237,7.82244
-10.3799,15.5727
-10.4055,7.42342
-10.1508,11.7629
-9.63648,8.91307
-10.056,12.4861
-10.427,4.41878
-10.2064,5.96202
-9.03282,14.9455
-10.0603,13.4771
-9.39337,9.10284
-9.98435,11.5484
-10.3655,8.27549
-10.0704,9.78238
-9.81406,8.79452
-10.69,6.38563
-10.4939,3.03805
-10.2981,9.79523
-9.64953,15.0438
-10.0916,10.4119
-10.4109,12.1589
-9.9202,8.72665
-10.0762,4.60672
-9.69642,8.3535
-10.1934,6.61587
-10.1809,11.4244
-9.71148,9.01611
-10.173,11.7781
-9.89025,5.60187
-9.90112,10.1909
-9.5927,16.5563
-9.79364,10.5806
-9.88296,4.35548
-9.5054,12.4298
-9.76113,4.24048
-9.93141,11.4101
-9.94158,9.92447
-9.77675,8.6082
-9.7918,5.8023
-9.13099,16.6643
-9.6577,6.99957
-10.4608,13.035
-9.98244,11.0342
-9.49107,4.8494
-10.309,10.8019
-10.1611,17.3182
-10.2587,6.3347
-10.6836,6.571
-9.67532,17.1217
-9.83741,13.2565
-9.59841,10.0078
-10.0308,14.6153
-10.2245,5.28798
-9.29236,5.13267
-10.2895,17.1195
-9.87321,6.6987
-9.58095,2.83958
-9.85323,14.4557
-9.83834,14.5277
-10.017,9.32848
-10.3283,6.89205
-10.1862,9.95853
-9.81129,12.6921
-10.0604,11.0129
-9.69551,13.0672
-10.8501,7.39606
-9.82776,16.1938
-10.1583,6.78136
-10.5555,8.52619
-10.1262,9.85003
-9.82267,10.0308
-9.66464,12.8066
-10.3507,9.32486
-9.64152,8.03412
-10.1089,12.1063
-10.4104,12.6075
-10.0262,4.62536
-9.86167,10.4229
-10.0498,12.3184
-10.0964,8.78868
-9.74197,22.9651
-10.1172,11.7685
-10.9292,0.160799
-10.129,12.1258
-9.80536,10.1772
-10.1335,7.90672
-10.136,13.9677
-10.6026,9.07963
-10.408,12.8606
-9.41929,4.00317
-10.3396,14.8568
-9.99043,9.0821
-9.99985,11.8292
-9.6795,13.4042
-9.81296,7.46787
-9.89374,13.0446
-9.50114,10.4945
-9.90892,14.7753
-10.2126,7.45613
-9.89968,4.75439
-9.16974,14.8161
-10.3308,12.574
-9.59961,8.60503
-9.18395,10.5148
-9.88508,5.12873
-9.98723,11.9137
-9.97724,6.55201
-10.3021,10.1933
-9.67404,-0.466646
-9.9021,21.1658
-9.21573,16.2016
-10.3647,11.8467
-9.5813,5.86813
-10.1257,10.6071
-9.65978,5.90135
-10.0866,14.507
-9.56768,17.8722
-10.3263,2.96533
-10.389,9.62319
-10.3101,3.96438
-9.58475,8.04237
-10.4079,11.865
-9.64199,15.0898
-9.84406,15.9052
-10.3035,15.3077
-10.1684,4.1214
-9.63554,14.1881
-10.2262,9.28277
-10.1008,9.3959
-10.5344,12.5956
-9.61908,6.15308
-10.1627,5.61263
-10.6579,13.8536
-10.4896,10.686
-9.21601,8.87296
-10.2643,15.0427
-9.66236,3.92522
-9.51851,17.0573
-10.2089,6.0256
-9.69764,10.5169
-10.2365,12.2845
-9.79896,15.1616
-10.1952,8.55988
-9.02497,9.65559
-10.3384,14.5337
-9.68348,10.5428
-9.65516,12.0498
-10.2557,15.6139
-10.4422,12.8783
-9.89782,9.12484
-10.2797,11.0742
-9.7873,18.0989
-10.238,6.79337
-10.1232,11.5707
-10.461,8.57926
-9.52986,0.318685
-9.39732,11.148
-8.93111,3.55354
-9.48104,15.0623
-10.3228,6.79766
-9.48395,8.60176
-10.1871,8.20166
-9.09902,13.5394
-10.153,12.3825
-9.3798,8.25337
-10.328,8.73094
-9.6223,5.20511
-9.98063,13.2332
-10.3081,13.1573
-9.73956,9.36519
-10.0113,5.62505
-10.1166,4.61128
-10.6357,10.099
-10.1697,5.42123
-9.89596,5.33134
-10.3819,14.2147
-10.8744,8.48838
-10.1535,7.96139
-9.72865,9.49814
-9.68488,17.723
-9.73107,11.039
-8.67905,11.4671
-10.7288,5.15977
-10.3243,6.52537
-9.54387,15.3565
-10.2401,13.4279
-9.34122,7.58755
-10.2245,5.7341
-9.53637,9.25626
-9.92505,7.74068
-9.76908,12.9635
-9.96525,12.2333
-10.0256,14.3014
-10.1407,11.2979
-10.3635,14.1062
-10.0909,6.93488
-9.74268,6.95263
-10.2869,13.4569
-9.93085,3.46109
-10.1691,7.91422
-9.96476,8.5893
-9.96576,11.5203
-10.3041,9.16377
-9.75009,11.6504
-10.3103,9.41612
-9.9186,6.95173
-10.3255,7.96371
-10.1987,13.2975
-9.70518,9.78938
-10.1847,7.95492
-9.96294,8.09845
-9.89055,10.2231
-10.042,12.2223
-10.2933,8.27591
-9.68648,5.41454
-10.3444,16.1426
-10.4451,10.4145
-9.57222,12.8813
-9.57016,12.1706
-10.179,14.2354
-10.0557,19.6121
-10.019,4.99276
-10.5835,6.81541
-10.0337,9.35272
-10.1115,11.1383
-9.72191,4.89478
-10.6882,8.95076
-10.3508,6.5973
-9.90018,3.66238
-9.88344,12.3002
-10.0704,7.7235
-9.48326,7.47155
-10.2478,6.42621
-10.4227,9.83992
-10.1381,8.09335
-9.85997,12.0017
-9.23118,11.7599
-9.53692,7.7664
-9.7996,12.9404
-9.95342,7.4735
-9.80773,6.21325
-9.73123,5.46639
-9.81651,5.07912
-9.12541,13.3814
-10.0626,8.05422
-9.60953,3.8262
-10.0369,9.63597
-9.89022,12.5196
-10.2413,11.3303
-9.65072,12.7056
-10.1259,7.66053
-10.0657,11.1075
-10.3887,13.079
-9.72329,6.27126
-9.96368,8.78703
-10.4493,-0.272832
-9.28236,18.516
-10.6741,4.57098
-9.96934,7.34735
-10.1471,12.882
-10.1003,14.4048
-9.99416,7.16811
-10.1636,9.57596
-10.048,8.93572
-10.1396,11.0221
-9.6986,8.70043
-9.92959,10.3852
-10.1096,7.03617
-10.0621,15.8356
-9.6085,10.2578
-9.38509,11.5191
-9.49294,3.67651
-9.95007,7.24793
-9.02697,14.4196
-9.89558,14.4697
-9.92639,10.1387
-9.83422,5.80806
-9.6662,8.79449
-10.0574,12.4245
-9.71003,11.8789
-10.0733,3.81973
-9.79848,10.7588
-10.4467,8.42938
-9.33819,9.96527
-9.71043,6.92992
-10.0577,5.47309
-10.0252,6.65983
-9.71075,11.7889
-9.66247,11.6308
-9.81385,8.27418
-9.44607,11.9963
-9.17015,11.9161
-10.11,11.8437
-10.4419,14.2586
-10.5456,8.52519
-9.82258,14.7515
-9.94589,9.92431
-9.75425,8.78036
-10.1713,9.51251
-9.78929,7.70932
-10.4641,10.7142
-9.87239,7.08968
-10.1814,3.38843
-10.3674,4.7416
-9.75672,7.49565
-9.35999,7.79052
-10.7335,10.4821
-10.2837,7.5366
-9.91835,8.02817
-9.99837,7.05567
